id,orig_correct,para_correct,idiom_correct,x,gold_answer
336b2247b36bd7fe,True,True,True,"sustains its dreamlike glide through a succession of cheesy coincidences and voluptuous cheap effects , not the least of which is rebecca romijn-stamos .",
c18fa220e30461c1,True,True,True,the work of a filmmaker who has secrets buried at the heart of his story and knows how to take time revealing them .,
d4359966add097ba,True,True,True,"in execution , this clever idea is far less funny than the original , killers from space .",
f6e0c95e2653f767,True,True,True,"belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , unusual and highly successful film .",
8106c4aab419e508,True,True,True,"this filmed tosca -- not the first , by the way -- is a pretty good job , if it 's filmed tosca that you want .",
684b381ace3b893f,True,True,True,"see familiar issues , like racism and homophobia , in a fresh way",
d99c513b9e11231d,True,False,True,of new york 's finest and a nicely understated expression of the grief,
863d0a23d369049b,True,True,True,like a milquetoast movie of the week blown up for the big screen,
b4739ade53edf8d5,True,True,True,"a glorified sitcom , and a long , unfunny one at that",
80ba60c2d2df0a0d,False,False,True,"a riveting profile of law enforcement , and a visceral , nasty journey into an urban hades",
878da8c1ff13854a,True,True,True,"this hastily mounted production exists only to capitalize on hopkins ' inclination to play hannibal lecter again , even though harris has no immediate inclination to provide a fourth book .",
2d76528e5d32e250,True,True,True,there are just too many characters saying too many clever things and getting into too many pointless situations .,
01c76769f1ee79eb,True,False,True,"sounds , but strikes a tone that 's alternately melancholic , hopeful and strangely funny",
86a26f78b2e8794c,True,True,True,makes us watch as his character awakens to the notion that to be human is eventually to have to choose,
a763a10e8251094b,True,True,True,we would pay a considerable ransom not to be looking at,
3db23d713265568b,True,True,True,to distance it from the pack of paint-by-number romantic comedies,
c02abf29232520ce,True,True,True,", is pleasant , diverting and modest -- definitely a step in the right direction .",
3acc432bdcec8f76,True,True,True,"much about the film , including some of its casting",
6b3a7021c0fc0448,True,True,False,should have been the be-all-end-all of the modern-office anomie films .,
3fe8bf70fc553fd3,True,True,True,"it 's a film that 's destined to win a wide summer audience through word-of-mouth reviews and , not far down the line , to find a place among the studio 's animated classics .",
b22e95a526790b15,True,True,True,"the actors ' perfect comic timing and sweet , genuine chemistry",
7d651f8ff7c002cf,True,True,True,"demonstrates that werner herzog can still leave us with a sense of wonder at the diverse , marvelously twisted shapes history has taken",
686ddeb2046c5e43,True,True,True,"`` the dangerous lives of altar boys '' has flaws ,",
a20fa83e05f1acf4,False,False,True,", this nervy oddity , like modern art should .",
dd837cc8e96a9ad8,True,True,True,'' loses its overall sense of mystery and becomes a tv episode rather than a documentary that you actually buy into .,
e4d3c073a8d1784b,False,False,True,"derivative , overlong , and bombastic -- yet surprisingly entertaining",
6a913c83f9974df9,True,True,True,"when he is not more lucratively engaged in the shameless self-caricature of ` analyze this ' ( 1999 ) and ` analyze that , ' promised ( or threatened ) for later this year",
50bd2dcd5cb0d993,True,True,True,", steven shainberg 's adaptation of mary gaitskill 's harrowing short story ... is a brilliantly played , deeply unsettling experience .",
73faf359472dc9a0,True,True,True,"gets close to the chimps the same way goodall did , with a serious minded patience , respect and affection .",
88f5ef96e10e1003,True,True,True,tries so hard to be quirky and funny that the strain is all too evident .,
dbed5a27c4ebdae8,True,False,True,weaves both the elements of the plot and a powerfully evocative mood combining heated sexuality with a haunting sense of malaise .,
efbf969e7257cffc,True,True,True,a raunchy and frequently hilarious follow-up to the gifted korean american stand-up 's i 'm the one that i want .,
2c2ded5ef2ce901a,True,True,False,to make up for the ones that do n't come off,
b92a08cb16499291,True,True,True,manages to squeeze by on angelina jolie 's surprising flair for self-deprecating comedy .,
c30fc46e47a75d89,True,True,True,the type of dumbed-down exercise in stereotypes that gives the ( teen comedy ) genre a bad name .,
d9c169e6ad3906ca,True,True,True,are about a half dozen young turks angling to see how many times they can work the words `` radical '' or `` suck '' into a sentence,
3c06a5d05850fabb,True,True,True,a man whose engaging manner and flamboyant style made him a truly larger-than-life character,
665d6482af314e98,True,True,True,"an often watchable , though goofy and lurid , blast of a costume drama set in the late 15th century .",
4c71e371435103f2,True,True,True,a whale of a good time for both children and parents,
d6730c214f4fc95d,True,True,True,goes where you expect and often surprises you with unexpected comedy,
050eaea0fd485330,True,True,False,to imagine that even very small children will be impressed by this tired retread,
3e559cfb1e40a7d5,True,True,True,"the one-liners are snappy , the situations volatile and the comic opportunities richly rewarded",
e78b1e14b9cea84e,True,True,True,"the movie is concocted and carried out by folks worthy of scorn ,",
a5763bffe6c13fe3,True,False,True,a film that is an undeniably worthy and devastating experience,
832895220a5c413d,True,True,True,", director robert j. siegel allows the characters to inhabit their world without cleaving to a narrative arc .",
9d368c439507c7ac,True,True,True,having had all its vital essence scooped out and discarded,
0d3c13377af85887,True,False,True,"being lectured to by tech-geeks , if you 're up for that sort of thing",
9b54b1c2fbc61c38,True,True,True,"does n't really know or care about the characters ,",
401459f47198b1ed,True,False,True,edward burns ' sidewalks of new york look like oscar wilde,
6713cbfd364c322f,True,True,True,"the connected stories of breitbart and hanussen are actually fascinating ,",
9fd07695e4a93ebd,False,False,False,an effective portrait of a life in stasis -- of the power of inertia to arrest development in a dead-end existence,
cf53ae8fab2e1b54,True,False,True,seem as long as the two year affair which is its subject,
b868c84de90ca4f5,True,True,True,"a pretty funny movie , with most of the humor",
10c552ab6fdf8938,True,True,True,"a graceful , moving tribute to the courage of new york 's finest and a nicely understated expression of the grief",
de6b65f796123b8b,True,True,True,the art direction and costumes are gorgeous and finely detailed,
ac20becd6e08ce30,False,False,False,"kids do n't mind crappy movies as much as adults , provided there 's lots of cute animals and clumsy people .",
761bf5cd1da94299,True,True,True,"where uptight , middle class bores like antonia can feel good about themselves",
49c0ce3250918972,False,True,False,"more concerned with overall feelings , broader ideas , and open-ended questions than concrete story and definitive answers",
d6aee96f77da3a02,False,False,False,it 's just a movie that happens to have jackie chan in it .,
bf43f69e390bced6,True,True,True,insightful enough to be fondly remembered in the endlessly challenging maze of moviegoing,
6e5977bcc80edc7b,True,True,True,"nair just does n't have the necessary self-control to guide a loose , poorly structured film through the pitfalls of incoherence and redundancy .",
a5d3f24ca5bcad8d,True,True,True,"a film which presses familiar herzog tropes into the service of a limpid and conventional historical fiction , when really what we demand of the director is to be mesmerised .",
ee56511691bcdcc8,True,True,True,a sad and rote exercise in milking a played-out idea -- a straight guy has to dress up in drag -- that shockingly manages to be even worse than its title would imply .,
e867828e69d7cee0,True,True,True,"fails in making this character understandable , in getting under her skin , in exploring motivation ... well before the end , the film grows as dull as its characters , about whose fate it is hard to care .",
d4ba698d828602fe,True,True,True,"try as i may , i ca n't think of a single good reason to see this movie , even though everyone in my group extemporaneously shouted , ` thank you ! '",
d7685138841af6d8,True,True,True,filmmaker stacy peralta has a flashy editing style that does n't always jell with sean penn 's monotone narration,
11461dc612419957,False,False,False,"mounted , exasperatingly well-behaved film , which ticks off kahlo 's lifetime milestones with the dutiful precision of a tax accountant .",
ad05f7a306f9395d,True,True,True,the movie 's blatant derivativeness is one reason it 's so lackluster .,
